1.616721065187653039e+01 1.393775480585395776e+01 3.014384000000000015e+04 1.005491763353347778e-01 -1.978189277648925781e+01 1.765826606750488281e+01 9.467499999999999805e-01 7.017593383789062500e-01 1.000479793548583984e+01
1.619942279684011055e+01 1.408241475762046058e+01 3.171920999999999913e+04 1.058040708303451538e-01 -2.008143043518066406e+01 1.748801422119140625e+01 9.467499999999999805e-01 1.049652099609375000e+00 1.066828632354736328e+01
1.620771862352000880e+01 1.406569701765407210e+01 3.177699000000000160e+04 1.059967949986457825e-01 -2.091881752014160156e+01 1.665189743041992188e+01 9.467499999999999805e-01 9.405269622802734375e-01 1.075684070587158203e+01
1.636086726683930692e+01 1.400688380651638987e+01 5.631898000000000320e+04 1.878601759672164917e-01 -2.219429016113281250e+01 1.684513664245605469e+01 9.467499999999999805e-01 1.005701065063476562e+00 1.130757331848144531e+01
1.646055531077263367e+01 1.402310060214702503e+01 4.075212000000000262e+04 1.359346657991409302e-01 -2.077573776245117188e+01 1.739788055419921875e+01 9.467499999999999805e-01 5.679988861083984375e-01 1.036913013458251953e+01
1.657401446449438254e+01 1.406500450315671102e+01 1.151146999999999935e+04 3.839818388223648071e-02 -1.900305938720703125e+01 1.619977378845214844e+01 9.467499999999999805e-01 7.074966430664062500e-01 9.561030387878417969e+00
1.669814022439226164e+01 1.401336117728280151e+01 2.670890999999999985e+04 8.909146487712860107e-02 -2.074571609497070312e+01 1.640233993530273438e+01 8.365399999999999503e-01 7.868022918701171875e-01 1.068072128295898438e+01
1.658739522513104703e+01 1.387198139552647902e+01 4.083187999999999738e+04 1.362006962299346924e-01 -2.149977302551269531e+01 1.670867919921875000e+01 8.365399999999999503e-01 1.080303192138671875e+00 1.108883571624755859e+01
1.680936625347709423e+01 1.395512722770939185e+01 1.143627000000000044e+04 3.814734145998954773e-02 -2.130809211730957031e+01 1.388304042816162109e+01 8.365399999999999503e-01 7.003002166748046875e-01 1.072727012634277344e+01
1.686481391467441426e+01 1.402550062608420767e+01 2.731120000000000073e+04 9.110048413276672363e-02 -1.954659080505371094e+01 1.765492248535156250e+01 8.365399999999999503e-01 8.177127838134765625e-01 1.004161262512207031e+01
1.672323814493870486e+01 1.387227602254220749e+01 6.702455999999999767e+04 2.235702127218246460e-01 -2.227632331848144531e+01 1.715285110473632812e+01 8.365399999999999503e-01 6.681957244873046875e-01 1.121572303771972656e+01
1.675706126051534284e+01 1.395810833244184401e+01 2.266500999999999840e+04 7.560244202613830566e-02 -2.067509078979492188e+01 1.608586502075195312e+01 8.365399999999999503e-01 7.859477996826171875e-01 1.042654609680175781e+01
1.679149606272846995e+01 1.395437626364698680e+01 1.178790999999999985e+04 3.932029008865356445e-02 -2.006085777282714844e+01 1.519195747375488281e+01 8.365399999999999503e-01 6.189041137695312500e-01 1.017214965820312500e+01
1.694168535581945889e+01 1.406284130300044666e+01 1.788227000000000044e+04 5.964892730116844177e-02 -1.975478744506835938e+01 1.645974349975585938e+01 8.365399999999999503e-01 6.479320526123046875e-01 1.019526576995849609e+01
1.697757027528899698e+01 1.393640715050120171e+01 4.001212999999999738e+04 1.334663182497024536e-01 -2.089177894592285156e+01 1.724532699584960938e+01 8.365399999999999503e-01 7.535419464111328125e-01 1.046957588195800781e+01
1.712945946658152252e+01 1.402392513974535859e+01 4.364790000000000146e+04 1.455939412117004395e-01 -2.096746635437011719e+01 1.739868164062500000e+01 8.365399999999999503e-01 8.780860900878906250e-01 1.064774703979492188e+01
1.706974166559916739e+01 1.405472862388866417e+01 4.378105000000000291e+04 1.460380852222442627e-01 -2.124996948242187500e+01 1.712886619567871094e+01 8.365399999999999503e-01 9.523830413818359375e-01 1.091791820526123047e+01
1.712282769548698980e+01 1.400726949494899110e+01 4.351940000000000146e+04 1.451653242111206055e-01 -2.108531951904296875e+01 1.727623367309570312e+01 8.365399999999999503e-01 9.277458190917968750e-01 1.093573474884033203e+01
1.716715833462944829e+01 1.404654128178935224e+01 4.392594000000000233e+04 1.465213745832443237e-01 -2.135709381103515625e+01 1.703210067749023438e+01 8.365399999999999503e-01 9.748191833496093750e-01 1.097659111022949219e+01
1.719586712461358502e+01 1.405009098889039976e+01 1.821725999999999840e+04 6.076634675264358521e-02 -1.917466926574707031e+01 1.704174804687500000e+01 8.365399999999999503e-01 1.086769104003906250e+00 9.952396392822265625e+00
1.719172431944252821e+01 1.392825007330400844e+01 1.824456999999999971e+04 6.085744500160217285e-02 -1.981078720092773438e+01 1.642959594726562500e+01 8.365399999999999503e-01 9.521045684814453125e-01 1.011506652832031250e+01
1.729736553144624622e+01 1.398779477246135983e+01 5.623893000000000029e+04 1.875931620597839355e-01 -2.228667449951171875e+01 1.675021171569824219e+01 8.365399999999999503e-01 9.964542388916015625e-01 1.129374885559082031e+01
1.730333174397043194e+01 1.403853182004950817e+01 1.140778000000000065e+04 3.805233165621757507e-02 -1.825061225891113281e+01 1.694411659240722656e+01 8.365399999999999503e-01 4.290275573730468750e-01 9.200147628784179688e+00
1.731460158313535658e+01 1.398207105858897137e+01 1.816318999999999869e+04 6.058596819639205933e-02 -1.908277893066406250e+01 1.714947891235351562e+01 8.365399999999999503e-01 9.063167572021484375e-01 9.964008331298828125e+00
1.730969579525333302e+01 1.388091646122568434e+01 2.234159000000000015e+04 7.452365010976791382e-02 -2.010117530822753906e+01 1.663794708251953125e+01 8.365399999999999503e-01 5.121574401855468750e-01 9.968857765197753906e+00
1.723722004353840020e+01 1.391084801921910774e+01 5.500155000000000291e+04 1.834656894207000732e-01 -2.169181060791015625e+01 1.721899986267089844e+01 8.365399999999999503e-01 6.240367889404296875e-01 1.061671447753906250e+01
1.740948622504726018e+01 1.391921911977040338e+01 1.770431999999999971e+04 5.905533581972122192e-02 -2.003118515014648438e+01 1.613427734375000000e+01 8.365399999999999503e-01 1.005315780639648438e+00 1.039501285552978516e+01
1.748059436469486627e+01 1.397952435866701393e+01 1.814084000000000015e+04 6.051142886281013489e-02 -1.972053146362304688e+01 1.651227569580078125e+01 8.365399999999999503e-01 9.275112152099609375e-01 1.019344902038574219e+01
1.748955597865165146e+01 1.388669003571916072e+01 2.227058000000000175e+04 7.428678125143051147e-02 -1.948534202575683594e+01 1.724747848510742188e+01 8.365399999999999503e-01 5.009441375732421875e-01 9.728946685791015625e+00
1.749594033546389937e+01 1.397092760663337252e+01 1.690283000000000175e+04 5.638186633586883545e-02 -1.941500663757324219e+01 1.664211273193359375e+01 8.365399999999999503e-01 9.907245635986328125e-01 1.009982872009277344e+01
1.751319871999430688e+01 1.397815229951392091e+01 1.747286000000000058e+04 5.828326195478439331e-02 -2.167471694946289062e+01 1.444692802429199219e+01 8.365399999999999503e-01 1.013423919677734375e+00 1.099968719482421875e+01
1.751143050002031032e+01 1.400672974295138218e+01 1.720920999999999913e+04 5.740384757518768311e-02 -1.950514030456542969e+01 1.660149383544921875e+01 8.365399999999999503e-01 9.433078765869140625e-01 1.010429763793945312e+01
1.751050520721150860e+01 1.396110090219129241e+01 1.602670999999999913e+04 5.345941707491874695e-02 -1.866199111938476562e+01 1.729323959350585938e+01 8.365399999999999503e-01 8.175640106201171875e-01 9.703244209289550781e+00
1.753002872989446814e+01 1.397360060088292322e+01 1.699497000000000116e+04 5.668921768665313721e-02 -1.856192207336425781e+01 1.751214599609375000e+01 8.365399999999999503e-01 9.746532440185546875e-01 9.705141067504882812e+00
1.754238824982741107e+01 1.402463779991662207e+01 1.618727000000000044e+04 5.399500578641891479e-02 -1.946090507507324219e+01 1.651669692993164062e+01 8.365399999999999503e-01 8.482666015625000000e-01 9.964175224304199219e+00
1.753672425190347894e+01 1.387820046835694399e+01 3.030563000000000102e+04 1.010888442397117615e-01 -2.085643386840820312e+01 1.659825515747070312e+01 8.365399999999999503e-01 9.605236053466796875e-01 1.070704364776611328e+01
1.754825642410202136e+01 1.388880469008240404e+01 1.804190999999999985e+04 6.018143519759178162e-02 -2.022026824951171875e+01 1.598939514160156250e+01 8.365399999999999503e-01 9.860153198242187500e-01 1.049718189239501953e+01
1.755518561202711680e+01 1.400702418692438833e+01 3.035868000000000029e+04 1.012657955288887024e-01 -2.054252052307128906e+01 1.691596031188964844e+01 8.365399999999999503e-01 8.568344116210937500e-01 1.042792797088623047e+01
1.758987482853046913e+01 1.390597094909513842e+01 1.680936999999999898e+04 5.607009679079055786e-02 -1.883058166503906250e+01 1.722819328308105469e+01 8.365399999999999503e-01 8.556632995605468750e-01 1.019172096252441406e+01
1.761858739584886280e+01 1.383302235035682415e+01 3.469473000000000320e+04 1.157293394207954407e-01 -2.097725486755371094e+01 1.681102752685546875e+01 8.365399999999999503e-01 8.819732666015625000e-01 1.069687938690185547e+01
1.762659966871865436e+01 1.388081341282204839e+01 1.781345000000000073e+04 5.941937118768692017e-02 -1.894364166259765625e+01 1.723967361450195312e+01 8.365399999999999503e-01 9.200458526611328125e-01 9.924133300781250000e+00
1.763381821468277622e+01 1.399138261019677643e+01 1.739454000000000087e+04 5.802201479673385620e-02 -1.878091621398925781e+01 1.735235977172851562e+01 9.333299999999999930e-01 8.601474761962890625e-01 9.663078308105468750e+00
1.763836739791065611e+01 1.402289374916930242e+01 1.786497000000000116e+04 5.959122627973556519e-02 -2.019764328002929688e+01 1.598452854156494141e+01 9.333299999999999930e-01 1.030860900878906250e+00 1.046392250061035156e+01
1.763971858237664492e+01 1.402171963109234909e+01 1.671034999999999854e+04 5.573982000350952148e-02 -1.849666023254394531e+01 1.760195159912109375e+01 9.333299999999999930e-01 3.455982208251953125e-01 8.876336097717285156e+00
1.778639347261844250e+01 1.395566279446842195e+01 1.887279999999999927e+04 6.295298784971237183e-02 -1.887531852722167969e+01 1.746532440185546875e+01 9.333299999999999930e-01 7.175579071044921875e-01 9.723152160644531250e+00
1.767617517612694655e+01 1.398631590783990042e+01 1.853358000000000175e+04 6.182145327329635620e-02 -1.962858200073242188e+01 1.668327140808105469e+01 9.333299999999999930e-01 5.093975067138671875e-01 9.965628623962402344e+00
1.770459014797086184e+01 1.396764269275056236e+01 4.570168000000000029e+04 1.524446308612823486e-01 -2.176563644409179688e+01 1.670116424560546875e+01 9.333299999999999930e-01 7.317104339599609375e-01 1.108030223846435547e+01
1.781081533579543930e+01 1.382857678897704901e+01 4.579863999999999942e+04 1.527680456638336182e-01 -2.089892387390136719e+01 1.759353446960449219e+01 9.333299999999999930e-01 8.772735595703125000e-01 1.059869575500488281e+01
1.787928443301086645e+01 1.390566525762357664e+01 4.481830999999999767e+04 1.494980305433273315e-01 -2.088049888610839844e+01 1.752600479125976562e+01 9.333299999999999930e-01 6.508560180664062500e-01 1.051437377929687500e+01
1.789347648350315012e+01 1.390340141658732342e+01 1.771570999999999913e+04 5.909333750605583191e-02 -1.984972190856933594e+01 1.635282707214355469e+01 9.333299999999999930e-01 5.514335632324218750e-01 9.945199966430664062e+00
1.797084132529852241e+01 1.387881820499702989e+01 3.997930000000000291e+04 1.333568096160888672e-01 -2.083527946472167969e+01 1.728107070922851562e+01 9.333299999999999930e-01 5.849952697753906250e-01 1.038073158264160156e+01
1.805922711505866118e+01 1.393854344482518925e+01 2.239347999999999956e+04 7.469673454761505127e-02 -2.008198928833007812e+01 1.665136146545410156e+01 9.333299999999999930e-01 8.135757446289062500e-01 1.031696510314941406e+01
1.810572876002845533e+01 1.397420544042504176e+01 1.594488999999999942e+04 5.318650603294372559e-02 -1.947246742248535156e+01 1.652703094482421875e+01 9.333299999999999930e-01 2.823619842529296875e-01 9.054305076599121094e+00
1.810707596453318047e+01 1.384147575957882204e+01 4.969626999999999680e+04 1.657691746950149536e-01 -2.163376426696777344e+01 1.707785034179687500e+01 9.333299999999999930e-01 1.012895584106445312e+00 1.101075839996337891e+01
1.822876312424483558e+01 1.382561018669002273e+01 1.731124000000000160e+04 5.774416774511337280e-02 -2.033767509460449219e+01 1.578454780578613281e+01 9.333299999999999930e-01 8.006801605224609375e-01 1.044079685211181641e+01
1.826132300839157097e+01 1.379928611632142754e+01 5.407986000000000058e+04 1.803912669420242310e-01 -2.158970451354980469e+01 1.734127426147460938e+01 9.333299999999999930e-01 9.962730407714843750e-01 1.100159168243408203e+01
1.829718658546613597e+01 1.393614209164918805e+01 2.156990999999999985e+04 7.194957882165908813e-02 -1.935803222656250000e+01 1.727035903930664062e+01 9.333299999999999930e-01 8.674259185791015625e-01 1.026014232635498047e+01
1.829294365527755417e+01 1.381080814320495698e+01 3.470963999999999942e+04 1.157790720462799072e-01 -2.024872589111328125e+01 1.753807640075683594e+01 9.333299999999999930e-01 7.332515716552734375e-01 1.037860870361328125e+01
1.829798964582289500e+01 1.379966406056110984e+01 3.452376000000000204e+04 1.151590496301651001e-01 -2.073870658874511719e+01 1.703774452209472656e+01 9.333299999999999930e-01 9.046573638916015625e-01 1.073174667358398438e+01
1.845311324451802193e+01 1.380824295128967272e+01 4.965311000000000058e+04 1.656251847743988037e-01 -2.116249084472656250e+01 1.752994728088378906e+01 8.493199999999999639e-01 8.966503143310546875e-01 1.069309997558593750e+01
1.845220687156205486e+01 1.377655468136308414e+01 6.916769999999999709e+04 2.307189702987670898e-01 -2.199653816223144531e+01 1.762622261047363281e+01 8.493199999999999639e-01 9.904193878173828125e-01 1.118967628479003906e+01
1.856070102666205912e+01 1.378222714277222316e+01 1.843175000000000000e+04 6.148179993033409119e-02 -1.990017509460449219e+01 1.636087417602539062e+01 8.493199999999999639e-01 8.925571441650390625e-01 1.053323173522949219e+01
1.864491051185245851e+01 1.376451755174035618e+01 1.772783000000000175e+04 5.913375318050384521e-02 -1.918528747558593750e+01 1.702107238769531250e+01 8.493199999999999639e-01 5.390033721923828125e-01 9.520396232604980469e+00
1.890067786204116373e+01 1.386749096777568724e+01 2.039584000000000015e+04 6.803331524133682251e-02 -2.003667259216308594e+01 1.646990966796875000e+01 8.493199999999999639e-01 8.492946624755859375e-01 1.046852111816406250e+01
1.902243927805966450e+01 1.390746931888174487e+01 1.403551000000000022e+04 4.681749641895294189e-02 -1.937462043762207031e+01 1.632490730285644531e+01 8.493199999999999639e-01 3.408374786376953125e-01 9.374311447143554688e+00
1.895696689988324124e+01 1.378785896848276415e+01 6.714747999999999593e+04 2.239802479743957520e-01 -2.197191810607910156e+01 1.741118812561035156e+01 8.493199999999999639e-01 5.412025451660156250e-01 1.086943435668945312e+01
1.904028813073580295e+01 1.390719781773884733e+01 3.895130000000000291e+04 1.299277395009994507e-01 -2.121581077575683594e+01 1.686993980407714844e+01 8.493199999999999639e-01 9.833679199218750000e-01 1.097058773040771484e+01
1.911659692971375080e+01 1.390157332070305074e+01 1.401305999999999949e+04 4.674260690808296204e-02 -2.001595497131347656e+01 1.561623859405517578e+01 8.493199999999999639e-01 7.691287994384765625e-01 1.024141693115234375e+01
1.920477072586129452e+01 1.389415597158591886e+01 3.883476999999999680e+04 1.295390576124191284e-01 -2.141429901123046875e+01 1.665478706359863281e+01 8.493199999999999639e-01 8.823757171630859375e-01 1.099760627746582031e+01
1.928351579457608977e+01 1.386563258923137099e+01 3.754787000000000262e+04 1.252464056015014648e-01 -2.139823532104492188e+01 1.659011840820312500e+01 8.493199999999999639e-01 9.705543518066406250e-01 1.095867156982421875e+01
1.930961691512266043e+01 1.389568720641887190e+01 3.736018000000000029e+04 1.246203333139419556e-01 -2.088494873046875000e+01 1.709095764160156250e+01 8.493199999999999639e-01 9.964656829833984375e-01 1.070053100585937500e+01
1.928867041256864923e+01 1.389766806511624253e+01 2.180050000000000000e+04 7.271876186132431030e-02 -1.954668617248535156e+01 1.713451385498046875e+01 8.493199999999999639e-01 6.249065399169921875e-01 9.862119674682617188e+00
1.927593919201837025e+01 1.384616113702564455e+01 1.425832999999999993e+04 4.756072908639907837e-02 -1.859547233581542969e+01 1.712293624877929688e+01 8.493199999999999639e-01 4.588279724121093750e-01 9.264429092407226562e+00
1.966290117095644518e+01 1.378659846078159923e+01 3.847076999999999680e+04 1.283248513936996460e-01 -2.082117652893066406e+01 1.722089004516601562e+01 9.408600000000000296e-01 8.389205932617187500e-01 1.048907852172851562e+01
1.971902009557948077e+01 1.385141604898838530e+01 3.814609999999999854e+04 1.272418797016143799e-01 -2.045538902282714844e+01 1.756572151184082031e+01 9.408600000000000296e-01 7.236652374267578125e-01 1.055102729797363281e+01
1.975123943030109785e+01 1.384047731460522179e+01 3.826254000000000087e+04 1.276302933692932129e-01 -2.060833740234375000e+01 1.743173217773437500e+01 9.408600000000000296e-01 1.006933212280273438e+00 1.082055473327636719e+01
1.985939355896232428e+01 1.370175787181227101e+01 6.706258000000000175e+04 2.236970365047454834e-01 -2.231992340087890625e+01 1.719684982299804688e+01 9.408600000000000296e-01 1.019418716430664062e+00 1.125371837615966797e+01
1.996987849036781881e+01 1.385598191352634068e+01 1.619765999999999985e+04 5.402966216206550598e-02 -1.955971908569335938e+01 1.640415763854980469e+01 9.408600000000000296e-01 8.636417388916015625e-01 1.021550083160400391e+01
2.022644222200477770e+01 1.376540192634374371e+01 3.818779000000000087e+04 1.273809373378753662e-01 -2.148105430603027344e+01 1.653158187866210938e+01 9.408600000000000296e-01 6.805915832519531250e-01 1.075142097473144531e+01
2.020935488292792570e+01 1.374671466630560523e+01 3.896468000000000029e+04 1.299723982810974121e-01 -2.080893707275390625e+01 1.725609207153320312e+01 9.408600000000000296e-01 6.660327911376953125e-01 1.067757415771484375e+01
2.025927133270346303e+01 1.375808998347423895e+01 4.855827999999999884e+04 1.619732379913330078e-01 -2.131430816650390625e+01 1.733160018920898438e+01 9.408600000000000296e-01 9.845600128173828125e-01 1.089321899414062500e+01
2.028371478643782666e+01 1.378712814179186275e+01 5.107619000000000233e+04 1.703720837831497192e-01 -2.213416671752929688e+01 1.665744400024414062e+01 9.408600000000000296e-01 1.020578384399414062e+00 1.132622051239013672e+01
2.035196984187416547e+01 1.372472840230724600e+01 3.326919999999999709e+04 1.109742820262908936e-01 -2.019441413879394531e+01 1.747820091247558594e+01 9.132700000000000262e-01 5.346527099609375000e-01 1.001346492767333984e+01
2.037040439582335694e+01 1.385375400617444619e+01 3.892644999999999709e+04 1.298448443412780762e-01 -2.051381301879882812e+01 1.755883979797363281e+01 9.408600000000000296e-01 8.673400878906250000e-01 1.042834663391113281e+01
2.037885388523909569e+01 1.371867994367155141e+01 4.172868000000000029e+04 1.391920894384384155e-01 -2.097229385375976562e+01 1.728644943237304688e+01 9.132700000000000262e-01 9.658889770507812500e-01 1.070448303222656250e+01
2.039891968559555835e+01 1.375248602285232735e+01 5.127190000000000146e+04 1.710249036550521851e-01 -2.118382644653320312e+01 1.762473487854003906e+01 9.132700000000000262e-01 1.031011581420898438e+00 1.100040912628173828e+01
2.045194185158032951e+01 1.383102151837707972e+01 1.576375000000000000e+04 5.258230492472648621e-02 -1.875550460815429688e+01 1.718954467773437500e+01 9.132700000000000262e-01 4.595756530761718750e-01 9.404707908630371094e+00
2.065758240257474654e+01 1.377583498223120984e+01 1.673443000000000029e+04 5.582014098763465881e-02 -1.900530433654785156e+01 1.705795097351074219e+01 9.132700000000000262e-01 6.028347015380859375e-01 9.665525436401367188e+00
2.066506573818514880e+01 1.375009699973466581e+01 2.172486000000000058e+04 7.246644794940948486e-02 -1.968892860412597656e+01 1.699374389648437500e+01 9.132700000000000262e-01 4.023799896240234375e-01 9.695992469787597656e+00
2.066877708845493089e+01 1.371507918920566738e+01 4.342344999999999709e+04 1.448452472686767578e-01 -2.112944602966308594e+01 1.718968009948730469e+01 9.132700000000000262e-01 6.689395904541015625e-01 1.051354503631591797e+01
2.067803715721584012e+01 1.381543078298672711e+01 4.808973999999999796e+04 1.604103446006774902e-01 -2.097679519653320312e+01 1.765143775939941406e+01 9.132700000000000262e-01 9.050426483154296875e-01 1.081033420562744141e+01
2.069546093781195850e+01 1.381533655034603392e+01 1.661191999999999825e+04 5.541148409247398376e-02 -2.017046546936035156e+01 1.585708236694335938e+01 9.132700000000000262e-01 9.224662780761718750e-01 1.041001319885253906e+01
2.060971969015901095e+01 1.372056414811092928e+01 7.677211999999999534e+04 2.560846209526062012e-01 -2.242946243286132812e+01 1.746187782287597656e+01 9.132700000000000262e-01 9.270229339599609375e-01 1.144233512878417969e+01
2.070304291714813871e+01 1.369755357090330783e+01 1.122535000000000036e+04 3.744378313422203064e-02 -1.776728057861328125e+01 1.741444778442382812e+01 9.132700000000000262e-01 4.345245361328125000e-01 8.882774353027343750e+00
2.058143740610091754e+01 1.383037379027699920e+01 1.675643999999999869e+04 5.589354410767555237e-02 -1.853650856018066406e+01 1.754910659790039062e+01 9.132700000000000262e-01 4.709339141845703125e-01 9.180820465087890625e+00
2.079410614319436945e+01 1.377955025779868947e+01 1.148578000000000065e+04 3.831248730421066284e-02 -1.866263389587402344e+01 1.656212043762207031e+01 9.132700000000000262e-01 4.337940216064453125e-01 9.199564933776855469e+00
2.091879590848077441e+01 1.371975583214362615e+01 4.511198999999999796e+04 1.504776328802108765e-01 -2.100905799865722656e+01 1.742300796508789062e+01 9.132700000000000262e-01 7.250118255615234375e-01 1.061120605468750000e+01
2.087639865346642409e+01 1.375329416884563827e+01 1.700845000000000073e+04 5.673415586352348328e-02 -1.893680572509765625e+01 1.715562057495117188e+01 9.132700000000000262e-01 7.432193756103515625e-01 9.731158256530761719e+00
2.093358469802160471e+01 1.365111945398496829e+01 1.542911000000000058e+04 5.146605148911476135e-02 -1.927383041381835938e+01 1.658426284790039062e+01 9.132700000000000262e-01 8.289527893066406250e-01 9.988868713378906250e+00
2.097077876797351337e+01 1.373956262300297304e+01 4.503512999999999738e+04 1.502212584018707275e-01 -2.077235031127929688e+01 1.763840103149414062e+01 9.132700000000000262e-01 6.478481292724609375e-01 1.038797092437744141e+01
2.105959085642558648e+01 1.368439977990765577e+01 4.528772000000000116e+04 1.510637998580932617e-01 -2.115557479858398438e+01 1.732455062866210938e+01 9.132700000000000262e-01 9.921035766601562500e-01 1.108545780181884766e+01
2.108210247170103457e+01 1.369461869762135819e+01 4.477187000000000262e+04 1.493431180715560913e-01 -2.098411941528320312e+01 1.746031570434570312e+01 9.132700000000000262e-01 9.110126495361328125e-01 1.091494655609130859e+01
2.126139857543188327e+01 1.369541440183002656e+01 1.831920999999999913e+04 6.110638752579689026e-02 -1.902910423278808594e+01 1.725695610046386719e+01 9.132700000000000262e-01 4.330425262451171875e-01 9.438434600830078125e+00
2.165835437524157214e+01 1.373736163595821047e+01 3.168163999999999942e+04 1.056787520647048950e-01 -2.000420379638671875e+01 1.755906295776367188e+01 9.615399999999999503e-01 8.676280975341796875e-01 1.033635902404785156e+01
2.192522358930710880e+01 1.354912019377725585e+01 2.202700999999999840e+04 7.347429543733596802e-02 -2.092663955688476562e+01 1.578191375732421875e+01 9.615399999999999503e-01 5.467414855957031250e-01 1.052794551849365234e+01
2.198633657037635203e+01 1.354635612827321900e+01 3.069613000000000102e+04 1.023914217948913574e-01 -2.087734222412109375e+01 1.660717964172363281e+01 9.615399999999999503e-01 9.235477447509765625e-01 1.068977069854736328e+01
2.207227725002087482e+01 1.358101715753431549e+01 3.087558000000000175e+04 1.029900163412094116e-01 -2.096682548522949219e+01 1.652943420410156250e+01 9.615399999999999503e-01 5.744342803955078125e-01 1.041904163360595703e+01
2.208161147485043330e+01 1.353686381842238440e+01 3.071220000000000073e+04 1.024450212717056274e-01 -2.113681983947753906e+01 1.634900093078613281e+01 9.615399999999999503e-01 9.383029937744140625e-01 1.082042026519775391e+01
2.217989971441090802e+01 1.354468043230673757e+01 5.096037000000000262e+04 1.699857562780380249e-01 -2.131657409667968750e+01 1.745936203002929688e+01 9.615399999999999503e-01 9.700908660888671875e-01 1.086006450653076172e+01
2.227734929310821599e+01 1.355230429714781337e+01 3.855915000000000146e+04 1.286196857690811157e-01 -2.074849128723144531e+01 1.730591964721679688e+01 8.587599999999999678e-01 8.937435150146484375e-01 1.060466575622558594e+01
2.229431297950759472e+01 1.371395562701011173e+01 3.231302999999999884e+04 1.077848151326179504e-01 -2.122055435180664062e+01 1.639088439941406250e+01 9.615399999999999503e-01 9.470443725585937500e-01 1.076006317138671875e+01
2.249218775697096362e+01 1.357344606155106170e+01 3.387969999999999709e+04 1.130106896162033081e-01 -2.026565742492675781e+01 1.746449279785156250e+01 8.587599999999999678e-01 9.462928771972656250e-01 1.045729446411132812e+01
2.250238014850685886e+01 1.367960304008936845e+01 1.317047999999999956e+04 4.393205791711807251e-02 -1.988020706176757812e+01 1.563438320159912109e+01 8.587599999999999678e-01 6.179695129394531250e-01 1.012046623229980469e+01
2.276983679567291574e+01 1.364967446036666487e+01 5.885500000000000000e+03 1.963192969560623169e-02 -1.938149642944335938e+01 1.428179073333740234e+01 8.587599999999999678e-01 1.030792236328125000e+00 1.010688972473144531e+01
2.286992259899602686e+01 1.363127791049845428e+01 9.043840000000000146e+03 3.016706556081771851e-02 -1.715564155578613281e+01 1.749099731445312500e+01 8.587599999999999678e-01 8.255729675292968750e-01 9.084417343139648438e+00
2.292617579259768945e+01 1.358215762192429565e+01 1.324429000000000087e+04 4.417825490236282349e-02 -2.054767799377441406e+01 1.498039913177490234e+01 8.587599999999999678e-01 6.572685241699218750e-01 1.029794502258300781e+01
2.300203189018589001e+01 1.362319259589598097e+01 2.112890000000000146e+04 7.047853618860244751e-02 -1.969761085510253906e+01 1.690483474731445312e+01 8.587599999999999678e-01 6.402549743652343750e-01 9.989675521850585938e+00
2.306119479099692171e+01 1.352900759239459916e+01 3.593594000000000233e+04 1.198695823550224304e-01 -2.088821792602539062e+01 1.699249649047851562e+01 8.587599999999999678e-01 9.999675750732421875e-01 1.067140960693359375e+01
2.312685917485873688e+01 1.364713718970870815e+01 2.567409999999999854e+04 8.563970029354095459e-02 -2.082927131652832031e+01 1.622607421875000000e+01 8.587599999999999678e-01 7.727241516113281250e-01 1.054536819458007812e+01
2.315645662445820108e+01 1.363421611592634974e+01 3.565018000000000029e+04 1.189163848757743835e-01 -2.033193206787109375e+01 1.749670600891113281e+01 8.587599999999999678e-01 3.135757446289062500e-01 9.880455017089843750e+00
2.322849813025192134e+01 1.364569846898803362e+01 3.580113999999999942e+04 1.194199323654174805e-01 -2.068689918518066406e+01 1.717950630187988281e+01 8.587599999999999678e-01 8.120994567871093750e-01 1.067676734924316406e+01
2.323830522048268676e+01 1.352888220311139023e+01 2.194620000000000073e+04 7.320475578308105469e-02 -1.995897293090820312e+01 1.672246170043945312e+01 8.587599999999999678e-01 9.843463897705078125e-01 1.025763416290283203e+01
2.353147274658209653e+01 1.349183611196180443e+01 1.843895999999999913e+04 6.150584667921066284e-02 -2.141032981872558594e+01 1.486862373352050781e+01 9.202900000000000524e-01 8.080635070800781250e-01 1.091305446624755859e+01
2.354016791129799913e+01 1.348223609723421390e+01 1.833025999999999840e+04 6.114325299859046936e-02 -2.048055839538574219e+01 1.578578948974609375e+01 9.202900000000000524e-01 8.175659179687500000e-01 1.037891960144042969e+01
2.363543470518595768e+01 1.358725553929766861e+01 3.587163999999999942e+04 1.196550875902175903e-01 -2.066065025329589844e+01 1.721252059936523438e+01 9.202900000000000524e-01 9.402542114257812500e-01 1.074196720123291016e+01
2.365755900753947572e+01 1.348301924557074294e+01 3.621743000000000029e+04 1.208085417747497559e-01 -2.085935974121093750e+01 1.701679992675781250e+01 9.202900000000000524e-01 5.942935943603515625e-01 1.048179244995117188e+01
2.393106914150860121e+01 1.339224896311290891e+01 3.589202999999999884e+04 1.197230964899063110e-01 -2.053678894042968750e+01 1.733637619018554688e+01 9.202900000000000524e-01 9.305591583251953125e-01 1.055257129669189453e+01
2.404332831503995749e+01 1.345710722138577076e+01 3.607519000000000233e+04 1.203340515494346619e-01 -2.082644271850585938e+01 1.705686950683593750e+01 9.202900000000000524e-01 8.958702087402343750e-01 1.064283370971679688e+01
